2455928.125000000, A.D. 2012-Jan-01 15:00:00.0000,  3.348017782928989E-03,  7.140008904794603E+03,  7.397589545066828E+01,  2.532171686203826E+02,  1.197053020742273E+02,  2.455928119637948E+06,  5.965662623019502E-02,  2.763780000024535E+01,  2.781643180376948E+01,  7.163994084385927E+03,  7.187979263977250E+03,  6.034535017298499E+03,
2455928.166666667, A.D. 2012-Jan-01 16:00:00.0000,  3.043098539060072E-03,  7.147048695705867E+03,  7.398153153751362E+01,  2.531510075464843E+02,  1.178904388378652E+02,  2.455928189149518E+06,  5.959584491594500E-02,  2.442339797167297E+02,  2.439204565597248E+02,  7.168864256050173E+03,  7.190679816394479E+03,  6.040689590150961E+03,
2455928.208333333, A.D. 2012-Jan-01 17:00:00.0000,  2.901867887698937E-03,  7.141854795120218E+03,  7.397443341566338E+01,  2.530841519862466E+02,  1.210509512166862E+02,  2.455928189742351E+06,  5.967354612779138E-02,  9.585128147804433E+01,  9.618195439917545E+01,  7.162639829632983E+03,  7.183424864145747E+03,  6.032823979139050E+03,
2455928.250000000, A.D. 2012-Jan-01 18:00:00.0000,  2.964436680994990E-03,  7.132395389191379E+03,  7.396409163821360E+01,  2.530045435327110E+02,  1.492926433016384E+02,  2.455928265036667E+06,  5.978667143485309E-02,  2.823270699221393E+02,  2.819949414522916E+02,  7.153601788735135E+03,  7.174808188278892E+03,  6.021408975615514E+03,
2455928.291666667, A.D. 2012-Jan-01 19:00:00.0000,  4.603567012280431E-03,  7.120317663462103E+03,  7.396366826988555E+01,  2.529168562864352E+02,  1.227364468952869E+02,  2.455928260005170E+06,  5.979110541473509E-02,  1.635617554239510E+02,  1.637102170110304E+02,  7.153248120540481E+03,  7.186178577618859E+03,  6.020962440866339E+03,
2455928.333333333, A.D. 2012-Jan-01 20:00:00.0000,  3.133077453339086E-03,  7.139753900247036E+03,  7.397396923349470E+01,  2.528364466386445E+02,  1.173424347807798E+02,  2.455928328742937E+06,  5.967912292519414E-02,  2.366935038306130E+01,  2.381400211802111E+01,  7.162193607555317E+03,  7.184633314863598E+03,  6.032260233637287E+03,
2455928.375000000, A.D. 2012-Jan-01 21:00:00.0000,  2.933960949935774E-03,  7.147735981536742E+03,  7.398155511838793E+01,  2.527687782388479E+02,  1.190996383539416E+02,  2.455928398948214E+06,  5.959703438031123E-02,  2.366862460851040E+02,  2.364058519348967E+02,  7.168768869458850E+03,  7.189801757380957E+03,  6.040569027356358E+03,
2455928.416666667, A.D. 2012-Jan-01 22:00:00.0000,  2.922307935734229E-03,  7.143450119304094E+03,  7.397655530027200E+01,  2.527033149591900E+02,  1.254822523428155E+02,  2.455928400157236E+06,  5.965172289078035E-02,  8.508810185886635E+01,  8.542184637523792E+01,  7.164386663304939E+03,  7.185323207305784E+03,  6.035031052818776E+03,
2455928.458333333, A.D. 2012-Jan-01 23:00:00.0000,  3.188234034211790E-03,  7.132100842823138E+03,  7.396570993771039E+01,  2.526261581942655E+02,  1.462740611835778E+02,  2.455928474013464E+06,  5.977024520010978E-02,  2.790254697601229E+02,  2.786644251663600E+02,  7.154912377978413E+03,  7.177723913133688E+03,  6.023063796956597E+03,
2455928.500000000, A.D. 2012-Jan-02 00:00:00.0000,  4.650437746742185E-03,  7.119150610985619E+03,  7.396283348465981E+01,  2.525388319711302E+02,  1.193661233029458E+02,  2.455928468914633E+06,  5.980158436885748E-02,  1.606136415438038E+02,  1.607895656740765E+02,  7.152412459869264E+03,  7.185674308752909E+03,  6.019907395421367E+03,
2455928.541666667, A.D. 2012-Jan-02 01:00:00.0000,  2.882577310588933E-03,  7.139660160165254E+03,  7.397193801182723E+01,  2.524561887892212E+02,  1.157959110593104E+02,  2.455928538005240E+06,  5.970279504124937E-02,  1.888681492433048E+01,  1.899410475491191E+01,  7.160300279287331E+03,  7.180940398409409E+03,  6.029868446716301E+03,
2455928.583333333, A.D. 2012-Jan-02 02:00:00.0000,  2.876778011784127E-03,  7.147643718153908E+03,  7.398110958388138E+01,  2.523865921465809E+02,  1.214435936709464E+02,  2.455928608964983E+06,  5.960331543712279E-02,  2.280040166976243E+02,  2.277596090564055E+02,  7.168265225938525E+03,  7.188886733723142E+03,  6.039932466169170E+03,
2455928.625000000, A.D. 2012-Jan-02 03:00:00.0000,  3.017257330355935E-03,  7.144316099160279E+03,  7.397844436711912E+01,  2.523219973778016E+02,  1.290356072966563E+02,  2.455928610404274E+06,  5.963235843406068E-02,  7.520062261543374E+01,  7.553522535050207E+01,  7.165937576842881E+03,  7.187559054525483E+03,  6.036990812598416E+03,
2455928.666666667, A.D. 2012-Jan-02 04:00:00.0000,  3.376252218150741E-03,  7.132324900846176E+03,  7.396761958018101E+01,  2.522473380706030E+02,  1.425233329094450E+02,  2.455928682850086E+06,  5.975051958806560E-02,  2.764539874967591E+02,  2.760693698617808E+02,  7.156487005974263E+03,  7.180649111102349E+03,  6.025052208448165E+03,
2455928.708333333, A.D. 2012-Jan-02 05:00:00.0000,  4.629378221311016E-03,  7.118846889906258E+03,  7.396242282664188E+01,  2.521609200848829E+02,  1.160408131270626E+02,  2.455928677830069E+06,  5.980730955169720E-02,  1.576210908435519E+02,  1.578219878022670E+02,  7.151955999248957E+03,  7.185065108591655E+03,  6.019331126888720E+03,
2455928.750000000, A.D. 2012-Jan-02 06:00:00.0000,  2.615261827546822E-03,  7.139689721238671E+03,  7.396989387064410E+01,  2.520763725790995E+02,  1.154882794710798E+02,  2.455928747506470E+06,  5.972643414098291E-02,  1.286752273434518E+01,  1.293447561496617E+01,  7.158410839854038E+03,  7.177131958469406E+03,  6.027481887671848E+03,
2455928.791666667, A.D. 2012-Jan-02 07:00:00.0000,  2.889739075870331E-03,  7.146671549534210E+03,  7.398021148277886E+01,  2.520045321573734E+02,  1.244417836082930E+02,  2.455928819106133E+06,  5.961431533526175E-02,  2.186681774330428E+02,  2.184618607189707E+02,  7.167383417467411E+03,  7.188095285400613E+03,  6.038817991541382E+03,
2455928.833333333, A.D. 2012-Jan-02 08:00:00.0000,  3.160863534965596E-03,  7.144567308028186E+03,  7.398001042028851E+01,  2.519402553832646E+02,  1.312678549483092E+02,  2.455928820397169E+06,  5.961633028089735E-02,  6.663225376457227E+01,  6.696527299116561E+01,  7.167221918437180E+03,  7.189876528846174E+03,  6.038613888237826E+03,
2455928.875000000, A.D. 2012-Jan-02 09:00:00.0000,  3.520482558479626E-03,  7.133050248278013E+03,  7.396973585728637E+01,  2.518680341179942E+02,  1.383240483856152E+02,  2.455928891601225E+06,  5.972843782974772E-02,  2.743287626781432E+02,  2.739263655458820E+02,  7.158250745175628E+03,  7.183451242073244E+03,  6.027279685870207E+03,
2455928.916666667, A.D. 2012-Jan-02 10:00:00.0000,  4.540972447686608E-03,  7.119428540538160E+03,  7.396246937132615E+01,  2.517830415015157E+02,  1.129192831309720E+02,  2.455928886782255E+06,  5.980794745366251E-02,  1.544249093831542E+02,  1.546483991534375E+02,  7.151905144748933E+03,  7.184381748959706E+03,  6.019266925669331E+03,
2455928.958333333, A.D. 2012-Jan-02 11:00:00.0000,  2.356579223410032E-03,  7.139755448781590E+03,  7.396795245200171E+01,  2.516970186084042E+02,  1.169212378780048E+02,  2.455928957343498E+06,  5.974884663199871E-02,  5.109827615566630E+00,  5.133949896335171E+00,  7.156620592178947E+03,  7.173485735576304E+03,  6.025220908736349E+03,
2455929.000000000, A.D. 2012-Jan-02 12:00:00.0000,  2.981049760082257E-03,  7.144805478291837E+03,  7.397892053615982E+01,  2.516227310622162E+02,  1.274258648448227E+02,  2.455929029241599E+06,  5.962948002702679E-02,  2.093476620449601E+02,  2.091807820555558E+02,  7.166168182232189E+03,  7.187530886172541E+03,  6.037282227462518E+03,
2455929.041666667, A.D. 2012-Jan-02 13:00:00.0000,  3.323888166924443E-03,  7.144350523596732E+03,  7.398119299526186E+01,  2.515582091390960E+02,  1.320942842285176E+02,  2.455929030119034E+06,  5.960441906198770E-02,  5.946824988229079E+01,  5.979702031785137E+01,  7.168176741446048E+03,  7.192002959295364E+03,  6.039820631849551E+03,
2455929.083333333, A.D. 2012-Jan-02 14:00:00.0000,  3.616399383440802E-03,  7.134223971038873E+03,  7.397197285059586E+01,  2.514882504032422E+02,  1.339138986319633E+02,  2.455929100312607E+06,  5.970507718164281E-02,  2.724121019736954E+02,  2.719979851305891E+02,  7.160117816696539E+03,  7.186011662354205E+03,  6.029637963698792E+03,
2455929.125000000, A.D. 2012-Jan-02 15:00:00.0000,  4.390524797264796E-03,  7.120861737842861E+03,  7.396299040754116E+01,  2.514051330654968E+02,  1.101747172711207E+02,  2.455929095804900E+06,  5.980344721298570E-02,  1.508515994122420E+02,  1.510954843848070E+02,  7.152263929984038E+03,  7.183666122125216E+03,  6.019719878653244E+03,
2455929.166666667, A.D. 2012-Jan-02 16:00:00.0000,  2.138549755146235E-03,  7.139716943602146E+03,  7.396622924713387E+01,  2.513181352568870E+02,  1.205264096041797E+02,  2.455929167599631E+06,  5.976891787954863E-02,  3.551821380493703E+02,  3.551615008837925E+02,  7.155018306249042E+03,  7.170319668895939E+03,  6.023197554379391E+03,
2455929.208333333, A.D. 2012-Jan-02 17:00:00.0000,  3.145477784471197E-03,  7.142142766342095E+03,  7.397731853902619E+01,  2.512413161603333E+02,  1.297629026651209E+02,  2.455929239248460E+06,  5.964807070539486E-02,  2.006760108038035E+02,  2.005492102966282E+02,  7.164679105300685E+03,  7.187215444259275E+03,  6.035400571094076E+03,
2455929.250000000, A.D. 2012-Jan-02 18:00:00.0000,  3.479507399106554E-03,  7.143809925305939E+03,  7.398195199766053E+01,  2.511759983870551E+02,  1.316636620073401E+02,  2.455929239598284E+06,  5.959722408608744E-02,  5.356051700534894E+01,  5.388211193063720E+01,  7.168753656696787E+03,  7.193697388087636E+03,  6.040549799433352E+03,
2455929.291666667, A.D. 2012-Jan-02 19:00:00.0000,  3.662160038998961E-03,  7.135768524116829E+03,  7.397423892978759E+01,  2.511080153806782E+02,  1.295022282592460E+02,  2.455929309024444E+06,  5.968158157694260E-02,  2.704948149028466E+02,  2.700751650858065E+02,  7.161996902974337E+03,  7.188225281831845E+03,  6.032011727703318E+03,
2455929.333333333, A.D. 2012-Jan-02 20:00:00.0000,  4.187850654525670E-03,  7.123059546029960E+03,  7.396397882288359E+01,  2.510271293133547E+02,  1.080019090260224E+02,  2.455929304936063E+06,  5.979402453899575E-02,  1.467060876669895E+02,  1.469683681375108E+02,  7.153015305860439E+03,  7.182971065690918E+03,  6.020668499495623E+03,
2455929.375000000, A.D. 2012-Jan-02 21:00:00.0000,  1.996680778435553E-03,  7.139397879237347E+03,  7.396482615998637E+01,  2.509396978805672E+02,  1.262871748340896E+02,  2.455929378271524E+06,  5.978567219135261E-02,  3.431009998607906E+02,  3.430343310359847E+02,  7.153681497578613E+03,  7.167965115919878E+03,  6.021509616012485E+03,
2455929.416666667, A.D. 2012-Jan-02 22:00:00.0000,  3.366938744033129E-03,  7.138866781558782E+03,  7.397549384756961E+01,  2.508603760025828E+02,  1.310644444140964E+02,  2.455929449051565E+06,  5.966924396823495E-02,  1.930421579721952E+02,  1.929554457690415E+02,  7.162984110282587E+03,  7.187101439006391E+03,  6.033258946462382E+03,
2455929.458333333, A.D. 2012-Jan-02 23:00:00.0000,  3.605236600195991E-03,  7.143070348078605E+03,  7.398224525729970E+01,  2.507937392565847E+02,  1.302074490784923E+02,  2.455929448879470E+06,  5.959519985880983E-02,  4.867818313593369E+01,  4.898937314723499E+01,  7.168915986376420E+03,  7.194761624674235E+03,  6.040754974442492E+03,
2455929.500000000, A.D. 2012-Jan-03 00:00:00.0000,  3.657939124031873E-03,  7.137586063935708E+03,  7.397639480150522E+01,  2.507273292998239E+02,  1.252930873351840E+02,  2.455929517775959E+06,  5.965916584974979E-02,  2.683728978695614E+02,  2.679539560589116E+02,  7.163790774486079E+03,  7.189995485036449E+03,  6.034278134338177E+03,
2455929.541666667, A.D. 2012-Jan-03 01:00:00.0000,  3.947955730035113E-03,  7.125868545679567E+03,  7.396533275125466E+01,  2.506488919773379E+02,  1.065997202649259E+02,  2.455929514214875E+06,  5.978026747666824E-02,  1.417889182964479E+02,  1.420676743311317E+02,  7.154112665771716E+03,  7.182356785863865E+03,  6.022054018753013E+03,
2455929.583333333, A.D. 2012-Jan-03 02:00:00.0000,  1.958310283507477E-03,  7.138663337655918E+03,  7.396373923804366E+01,  2.505615617833200E+02,  1.332724998656087E+02,  2.455929589179213E+06,  5.979834846800691E-02,  3.297968110817245E+02,  3.296836804362876E+02,  7.152670485822846E+03,  7.166677633989773E+03,  6.020233153974242E+03,
2455929.625000000, A.D. 2012-Jan-03 03:00:00.0000,  3.622026146768111E-03,  7.135224864237011E+03,  7.397346060202244E+01,  2.504798819360856E+02,  1.312168431392131E+02,  2.455929658629487E+06,  5.969200929218280E-02,  1.865596352258069E+02,  1.865124329775817E+02,  7.161162783078585E+03,  7.187100701920158E+03,  6.030957983636601E+03,
2455929.666666667, A.D. 2012-Jan-03 04:00:00.0000,  3.684655611930934E-03,  7.142245635980159E+03,  7.398200923427949E+01,  2.504114742381658E+02,  1.279890642911446E+02,  2.455929658013446E+06,  5.959839603785660E-02,  4.455804267817270E+01,  4.485526681034536E+01,  7.168659678093067E+03,  7.195073720205974E+03,  6.040431017159083E+03,
2455929.708333333, A.D. 2012-Jan-03 05:00:00.0000,  3.606356731552345E-03,  7.139577328553768E+03,  7.397834038324767E+01,  2.503461821690771E+02,  1.214589339654020E+02,  2.455929726600345E+06,  5.963883983336233E-02,  2.658738210656476E+02,  2.654617713931148E+02,  7.165418383375039E+03,  7.191259438196311E+03,  6.036334727601689E+03,
2455929.750000000, A.D. 2012-Jan-03 06:00:00.0000,  3.688038229015106E-03,  7.129129467946402E+03,  7.396705115937195E+01,  2.502703328892642E+02,  1.062191438745104E+02,  2.455929723690558E+06,  5.976264094923436E-02,  1.358485965040031E+02,  1.361420020605206E+02,  7.155519296660943E+03,  7.181909125375484E+03,  6.023830176879291E+03,
2455929.791666667, A.D. 2012-Jan-03 07:00:00.0000,  2.031988157106770E-03,  7.137510279261563E+03,  7.396313164630972E+01,  2.501836644577547E+02,  1.397859584707701E+02,  2.455929799994945E+06,  5.980621643521630E-02,  3.169656452559703E+02,  3.168064454078158E+02,  7.152043146233827E+03,  7.166576013206090E+03,  6.019441146054804E+03,
2455929.833333333, A.D. 2012-Jan-03 08:00:00.0000,  3.886676947943045E-03,  7.131481975363551E+03,  7.397145279209440E+01,  2.500998908441165E+02,  1.303151818093359E+02,  2.455929868001422E+06,  5.971520901971304E-02,  1.811336670303572E+02,  1.811248978141229E+02,  7.159307892311827E+03,  7.187133809260104E+03,  6.028614919210242E+03,
2455929.875000000, A.D. 2012-Jan-03 09:00:00.0000,  3.707947857809184E-03,  7.141416905996672E+03,  7.398138941476047E+01,  2.500293391037567E+02,  1.252521194593629E+02,  2.455929867047162E+06,  5.960668021277490E-02,  4.095725424422057E+01,  4.123675117512214E+01,  7.167995459405160E+03,  7.194574012813648E+03,  6.039591514154563E+03,
2455929.916666667, A.D. 2012-Jan-03 10:00:00.0000,  3.513987939599798E-03,  7.141614462937527E+03,  7.398007280142541E+01,  2.499646290477499E+02,  1.182079918954225E+02,  2.455929935537633E+06,  5.962161352725676E-02,  2.627898497665241E+02,  2.623905839084391E+02,  7.166798506454749E+03,  7.191982549971972E+03,  6.038078788918074E+03,
2455929.958333333, A.D. 2012-Jan-03 11:00:00.0000,  3.432802046295177E-03,  7.132590119792348E+03,  7.396908510245267E+01,  2.498913393075171E+02,  1.070726133729609E+02,  2.455929933405100E+06,  5.974210182853582E-02,  1.286724998663421E+02,  1.289787930800505E+02,  7.157159230644967E+03,  7.181728341497585E+03,  6.025901148125424E+03,
2455930.000000000, A.D. 2012-Jan-03 12:00:00.0000,  2.197555027700845E-03,  7.136108150189062E+03,  7.396302125600057E+01,  2.498058314908693E+02,  1.443988310132603E+02,  2.455930010443018E+06,  5.980895681913781E-02,  3.060357691330844E+02,  3.058318047469489E+02,  7.151824678468466E+03,  7.167541206747870E+03,  6.019165341549752E+03,
2455930.041666667, A.D. 2012-Jan-03 13:00:00.0000,  4.139152947704739E-03,  7.127877331698664E+03,  7.396951986310353E+01,  2.497203284404270E+02,  1.285459663538419E+02,  2.455930007455100E+06,  5.973779366416042E-02,  1.765777101002082E+02,  1.766058785071684E+02,  7.157503332716487E+03,  7.187129333734310E+03,  6.026335723476533E+03,
2455930.083333333, A.D. 2012-Jan-03 14:00:00.0000,  3.669283025522349E-03,  7.140656581677076E+03,  7.398034762484875E+01,  2.496473750530342E+02,  1.222176635575287E+02,  2.455930076023266E+06,  5.961967116246771E-02,  3.765517975606914E+01,  3.791298264569572E+01,  7.166954164939184E+03,  7.193251748201292E+03,  6.038275505058979E+03,
2455930.125000000, A.D. 2012-Jan-03 15:00:00.0000,  3.390379652239312E-03,  7.143562495739584E+03,  7.398144899852848E+01,  2.495827040491898E+02,  1.157536992520985E+02,  2.455930144628949E+06,  5.960831655529104E-02,  2.589078030078711E+02,  2.585268653124866E+02,  7.167864276934113E+03,  7.192166058128642E+03,  6.039425717820330E+03,
2455930.166666667, A.D. 2012-Jan-03 16:00:00.0000,  3.209179516851962E-03,  7.135982796874732E+03,  7.397129973862914E+01,  2.495118526312382E+02,  1.092918977599934E+02,  2.455930143384921E+06,  5.971959723802275E-02,  1.201285243809174E+02,  1.204459467181230E+02,  7.158957175604703E+03,  7.181931554334675E+03,  6.028171934334352E+03,
2455930.208333333, A.D. 2012-Jan-03 17:00:00.0000,  2.421982068343847E-03,  7.134703222652648E+03,  7.396339291144187E+01,  2.494279760095650E+02,  1.466252084421034E+02,  2.455930220430133E+06,  5.980644028834176E-02,  2.974924935344529E+02,  2.972459531311594E+02,  7.152025299680816E+03,  7.169347376708984E+03,  6.019418615526192E+03,
2455930.250000000, A.D. 2012-Jan-03 18:00:00.0000,  4.360940992168445E-03,  7.124629727204672E+03,  7.396774654078182E+01,  2.493412128635344E+02,  1.261169823070826E+02,  2.455930216554564E+06,  5.975867471210703E-02,  1.726837838870704E+02,  1.727470794795543E+02,  7.155835905337491E+03,  7.187042083470309E+03,  6.024229983920050E+03,
2455930.291666667, A.D. 2012-Jan-03 19:00:00.0000,  3.568506424956222E-03,  7.140016521580692E+03,  7.397893684485112E+01,  2.492657291535412E+02,  1.191052029396944E+02,  2.455930284984100E+06,  5.963673520416972E-02,  3.443268381225320E+01,  3.466475601113689E+01,  7.165586964702817E+03,  7.191157407824941E+03,  6.036547754794418E+03,
2455930.333333333, A.D. 2012-Jan-03 20:00:00.0000,  3.250027067184737E-03,  7.145266432569687E+03,  7.398240902159493E+01,  2.492005563855620E+02,  1.143186362708961E+02,  2.455930353917182E+06,  5.959958347200816E-02,  2.540054473165820E+02,  2.536478416797363E+02,  7.168564461101125E+03,  7.191862489632563E+03,  6.040310670444189E+03,
2455930.375000000, A.D. 2012-Jan-03 21:00:00.0000,  3.045058209302270E-03,  7.139021425488948E+03,  7.397359434387661E+01,  2.491319035405620E+02,  1.127779633484104E+02,  2.455930353611717E+06,  5.969621343991549E-02,  1.103154745393901E+02,  1.106422732247083E+02,  7.160826559188394E+03,  7.182631692887840E+03,  6.030533249187431E+03,
2455930.416666667, A.D. 2012-Jan-03 22:00:00.0000,  2.672849305068854E-03,  7.133516154603731E+03,  7.396423497435745E+01,  2.490500485837985E+02,  1.467029040516769E+02,  2.455930430002785E+06,  5.979880517087081E-02,  2.910973874554871E+02,  2.908112889845669E+02,  7.152634067600729E+03,  7.171751980597728E+03,  6.020187175501679E+03,
2455930.458333333, A.D. 2012-Jan-03 23:00:00.0000,  4.537444017336750E-03,  7.121922251273878E+03,  7.396622588048909E+01,  2.489625564457955E+02,  1.232249550846613E+02,  2.455930425561986E+06,  5.977685577604151E-02,  1.692548420961915E+02,  1.693512452600087E+02,  7.154384872109555E+03,  7.186847492945231E+03,  6.022397721097394E+03,
2455930.500000000, A.D. 2012-Jan-04 00:00:00.0000,  3.409571209908131E-03,  7.139533375794217E+03,  7.397723645106142E+01,  2.488845262341181E+02,  1.161422327730175E+02,  2.455930493973556E+06,  5.965705940390469E-02,  3.106252424533711E+01,  3.126485728004273E+01,  7.163959405532270E+03,  7.188385435270322E+03,  6.034491200155218E+03,
2455930.541666667, A.D. 2012-Jan-04 01:00:00.0000,  3.111773753899203E-03,  7.146556683636160E+03,  7.398291120532606E+01,  2.488183033298181E+02,  1.140934053660557E+02,  2.455930563438994E+06,  5.959584102296296E-02,  2.478925306971853E+02,  2.475626485843890E+02,  7.168864568244883E+03,  7.191172452853606E+03,  6.040689984747222E+03,
2455930.583333333, A.D. 2012-Jan-04 02:00:00.0000,  2.961395531125855E-03,  7.141456601563846E+03,  7.397583703395510E+01,  2.487514511049735E+02,  1.170430769665132E+02,  2.455930563991708E+06,  5.967319290380473E-02,  9.972085434146534E+01,  1.000551220671982E+02,  7.162668094850876E+03,  7.183879588137906E+03,  6.032859689280120E+03,
2455930.625000000, A.D. 2012-Jan-04 03:00:00.0000,  2.922721221282158E-03,  7.132713021353877E+03,  7.396545469793338E+01,  2.486718366176472E+02,  1.451132309100400E+02,  2.455930639254366E+06,  5.978642982643471E-02,  2.863683960882135E+02,  2.860467218414290E+02,  7.153621061439156E+03,  7.174529101524435E+03,  6.021433309282922E+03,
2455930.666666667, A.D. 2012-Jan-04 04:00:00.0000,  4.656549992824236E-03,  7.119903924981952E+03,  7.396496197021162E+01,  2.485841080435859E+02,  1.200286598740094E+02,  2.455930634507961E+06,  5.979154299726622E-02,  1.661315304777386E+02,  1.662587124400755E+02,  7.153213219949979E+03,  7.186522514918007E+03,  6.020918376641657E+03,
2455930.708333333, A.D. 2012-Jan-04 05:00:00.0000,  3.199246019632591E-03,  7.139242711817900E+03,  7.397524779809457E+01,  2.485036116297528E+02,  1.135718162705853E+02,  2.455930703038536E+06,  5.967959033245254E-02,  2.730164956462231E+01,  2.747040223943718E+01,  7.162156211569751E+03,  7.185069711321601E+03,  6.032212989307995E+03,
2455930.750000000, A.D. 2012-Jan-04 06:00:00.0000,  2.996017063979222E-03,  7.147283461291385E+03,  7.398285972837928E+01,  2.484358877117104E+02,  1.151229768297803E+02,  2.455930773202782E+06,  5.959713011754749E-02,  2.405244203827535E+02,  2.402260904833518E+02,  7.168761192150660E+03,  7.190238923009934E+03,  6.040559323745077E+03,
