2455928.125000000, A.D. 2012-Jan-01 15:00:00.0000,  1.267357793589843E-02,  2.622509470666035E+04,  5.087928416418777E+01,  1.650247572560853E+02,  5.868629405998311E+01,  2.455927933790249E+06,  8.356165985034480E-03,  1.380482281330101E+02,  1.390077324761231E+02,  2.656172682164653E+04,  2.689835893663271E+04,  4.308195895638549E+04,
2455928.166666667, A.D. 2012-Jan-01 16:00:00.0000,  1.270815765802163E-02,  2.622286767880543E+04,  5.087808375059707E+01,  1.650236499139943E+02,  5.851076169723671E+01,  2.455927933558812E+06,  8.356791456461827E-03,  1.683101141718244E+02,  1.686006474886424E+02,  2.656040144786524E+04,  2.689793521692506E+04,  4.307873444916860E+04,
2455928.208333333, A.D. 2012-Jan-01 17:00:00.0000,  1.275081894843319E-02,  2.622055502099276E+04,  5.087697742856312E+01,  1.650209177715246E+02,  5.860471432349819E+01,  2.455928432269447E+06,  8.357355370220469E-03,  1.983012179423793E+02,  1.978492508216031E+02,  2.655920665648360E+04,  2.689785829197444E+04,  4.307582770535017E+04,
2455928.250000000, A.D. 2012-Jan-01 18:00:00.0000,  1.272939526622921E-02,  2.622119393962133E+04,  5.087699571549609E+01,  1.650174377628537E+02,  5.873280283317354E+01,  2.455928432450368E+06,  8.357321941088174E-03,  2.282575858042236E+02,  2.271806746172737E+02,  2.655927748065809E+04,  2.689736102169485E+04,  4.307600000785968E+04,
2455928.291666667, A.D. 2012-Jan-01 19:00:00.0000,  1.269416085378284E-02,  2.622343489539316E+04,  5.087810686101185E+01,  1.650148188099747E+02,  5.857261024769044E+01,  2.455928432240684E+06,  8.356698025868636E-03,  2.585029292647474E+02,  2.570821133960800E+02,  2.656059941676244E+04,  2.689776393813172E+04,  4.307921608338597E+04,
2455928.333333333, A.D. 2012-Jan-01 20:00:00.0000,  1.272129570483887E-02,  2.622403353200761E+04,  5.087919891014655E+01,  1.650138845696326E+02,  5.836410904319965E+01,  2.455928431956042E+06,  8.356067384400787E-03,  2.887979332960425E+02,  2.874109649482337E+02,  2.656193577144915E+04,  2.689983801089069E+04,  4.308246731854419E+04,
2455928.375000000, A.D. 2012-Jan-01 21:00:00.0000,  1.275812490580091E-02,  2.622303495671267E+04,  5.087911639096934E+01,  1.650137834267485E+02,  5.847862607307934E+01,  2.455928432107194E+06,  8.356077097170646E-03,  3.187706011563358E+02,  3.177954063188600E+02,  2.656191518842387E+04,  2.690079542013507E+04,  4.308241724120705E+04,
2455928.416666667, A.D. 2012-Jan-01 22:00:00.0000,  1.272450506457456E-02,  2.622255306981520E+04,  5.087787949333385E+01,  1.650127441756203E+02,  5.867222333619013E+01,  2.455928432367784E+06,  8.356734291365573E-03,  3.486634501415853E+02,  3.483722882833263E+02,  2.656052257382357E+04,  2.689849207783194E+04,  4.307902913366082E+04,
2455928.458333333, A.D. 2012-Jan-01 23:00:00.0000,  1.268024155467821E-02,  2.622245246151875E+04,  5.087674001606204E+01,  1.650099385313923E+02,  5.857959365211797E+01,  2.455928432240309E+06,  8.357344393404326E-03,  1.884110882950571E+01,  1.931749991280604E+01,  2.655922991231312E+04,  2.689600736310748E+04,  4.307588428258557E+04,
2455928.500000000, A.D. 2012-Jan-02 00:00:00.0000,  1.270489673778137E-02,  2.622196852473998E+04,  5.087685287034040E+01,  1.650064142577639E+02,  5.846631804299233E+01,  2.455928432085548E+06,  8.357262697594282E-03,  4.903881816354082E+01,  5.014971855878828E+01,  2.655940299723699E+04,  2.689683746973401E+04,  4.307630536774074E+04,
2455928.541666667, A.D. 2012-Jan-02 01:00:00.0000,  1.273587552357977E-02,  2.622252857604329E+04,  5.087803813528853E+01,  1.650039530635536E+02,  5.864997925463879E+01,  2.455928432332472E+06,  8.356601633435368E-03,  7.894042306779980E+01,  8.037697927406649E+01,  2.656080366533119E+04,  2.689907875461909E+04,  4.307971299716070E+04,
2455928.583333333, A.D. 2012-Jan-02 02:00:00.0000,  1.270445560185177E-02,  2.622448946246250E+04,  5.087903053655933E+01,  1.650031797137139E+02,  5.882587487503535E+01,  2.455928432562418E+06,  8.356063262180767E-03,  1.088511531489535E+02,  1.102217224754395E+02,  2.656194450715247E+04,  2.689939955184244E+04,  4.308248857202251E+04,
2455928.625000000, A.D. 2012-Jan-02 03:00:00.0000,  1.267454450355680E-02,  2.622504997323248E+04,  5.087882327851132E+01,  1.650030205271594E+02,  5.868778517738566E+01,  2.455928432366374E+06,  8.356175094620232E-03,  1.390763786841670E+02,  1.400164723723093E+02,  2.656170751725032E+04,  2.689836506126817E+04,  4.308191199006477E+04,
2455928.666666667, A.D. 2012-Jan-02 04:00:00.0000,  1.271104764795155E-02,  2.622274879526412E+04,  5.087761352716191E+01,  1.650018686863051E+02,  5.851781136352798E+01,  2.455928432143127E+06,  8.356811593006523E-03,  1.693326843732556E+02,  1.695981572713621E+02,  2.656035878127965E+04,  2.689796876729518E+04,  4.307863064679709E+04,
2455928.708333333, A.D. 2012-Jan-02 05:00:00.0000,  1.275278321829317E-02,  2.622047321199684E+04,  5.087653840337425E+01,  1.649991142180996E+02,  5.862034170258207E+01,  2.455928930864851E+06,  8.357369540919838E-03,  1.993151697380647E+02,  1.988389771205493E+02,  2.655917663406745E+04,  2.689788005613807E+04,  4.307575466626755E+04,
2455928.750000000, A.D. 2012-Jan-02 06:00:00.0000,  1.272988387286852E-02,  2.622117652306271E+04,  5.087659501787833E+01,  1.649956680836785E+02,  5.874576590487820E+01,  2.455928931042421E+06,  8.357324063561227E-03,  2.292741922112362E+02,  2.281801321145719E+02,  2.655927298389551E+04,  2.689736944472831E+04,  4.307598906803629E+04,
2455928.791666667, A.D. 2012-Jan-02 07:00:00.0000,  1.269562500688663E-02,  2.622339083078500E+04,  5.087771117309896E+01,  1.649931203826686E+02,  5.858227630838153E+01,  2.455928930828026E+06,  8.356700499965218E-03,  2.595228652974849E+02,  2.580965732106952E+02,  2.656059417438307E+04,  2.689779751798114E+04,  4.307920332929227E+04,
2455928.833333333, A.D. 2012-Jan-02 08:00:00.0000,  1.272338050411048E-02,  2.622392790949921E+04,  5.087876591432794E+01,  1.649922386393035E+02,  5.838340191705412E+01,  2.455928930556328E+06,  8.356091400303519E-03,  2.898082749189647E+02,  2.884292514777813E+02,  2.656188487770463E+04,  2.689984184591004E+04,  4.308234349697560E+04,
2455928.875000000, A.D. 2012-Jan-02 09:00:00.0000,  1.275749925818337E-02,  2.622295609827828E+04,  5.087864110166216E+01,  1.649921314703106E+02,  5.850256245637848E+01,  2.455928930713941E+06,  8.356122733473262E-03,  3.197762615564516E+02,  3.188206170822946E+02,  2.656181847780487E+04,  2.690068085733147E+04,  4.308218194999684E+04,
2455928.916666667, A.D. 2012-Jan-02 10:00:00.0000,  1.272172230328725E-02,  2.622252493422841E+04,  5.087739873690935E+01,  1.649910477749965E+02,  5.868248438712779E+01,  2.455928930956060E+06,  8.356783072823891E-03,  3.496826857662639E+02,  3.494174480542321E+02,  2.656041921169853E+04,  2.689831348916865E+04,  4.307877766633833E+04,
2455928.958333333, A.D. 2012-Jan-02 11:00:00.0000,  1.267955740399455E-02,  2.622241147586760E+04,  5.087629489685031E+01,  1.649882142857424E+02,  5.857623440069771E+01,  2.455928930810126E+06,  8.357372673911741E-03,  1.987387495394329E+01,  2.037527608665739E+01,  2.655916999643992E+04,  2.689592851701223E+04,  4.307573851813155E+04,
2455929.000000000, A.D. 2012-Jan-02 12:00:00.0000,  1.270682297861722E-02,  2.622191893214558E+04,  5.087645089061660E+01,  1.649847141434928E+02,  5.846813401321158E+01,  2.455928930662443E+06,  8.357261948358261E-03,  5.006639161598061E+01,  5.119433172642411E+01,  2.655940458461981E+04,  2.689689023709405E+04,  4.307630922957011E+04,
2455929.041666667, A.D. 2012-Jan-02 13:00:00.0000,  1.273678375295755E-02,  2.622253172419219E+04,  5.087764689570935E+01,  1.649823099995463E+02,  5.865946715726199E+01,  2.455928930919641E+06,  8.356588597131563E-03,  7.996037758105564E+01,  8.140140391231122E+01,  2.656083128861405E+04,  2.689913085303592E+04,  4.307978020164492E+04,
2455929.083333333, A.D. 2012-Jan-02 14:00:00.0000,  1.270396489490567E-02,  2.622450983375272E+04,  5.087860955966244E+01,  1.649815754400650E+02,  5.882930183860740E+01,  2.455928931141119E+06,  8.356059755360310E-03,  1.098772337790427E+02,  1.112387893647645E+02,  2.656195193872242E+04,  2.689939404369212E+04,  4.308250665261990E+04,
2455929.125000000, A.D. 2012-Jan-02 15:00:00.0000,  1.267531208986381E-02,  2.622500973626297E+04,  5.087835878293567E+01,  1.649814018899403E+02,  5.868560605023403E+01,  2.455928930937574E+06,  8.356184581258962E-03,  1.401080933353527E+02,  1.410283980742804E+02,  2.656168741386714E+04,  2.689836509147131E+04,  4.308186307987964E+04,
2455929.166666667, A.D. 2012-Jan-02 16:00:00.0000,  1.271248857186262E-02,  2.622270003410690E+04,  5.087712752206664E+01,  1.649801894714342E+02,  5.852255234625436E+01,  2.455928930723947E+06,  8.356816607390906E-03,  1.703574752043511E+02,  1.705977139143836E+02,  2.656034815651125E+04,  2.689799627891559E+04,  4.307860479810100E+04,
2455929.208333333, A.D. 2012-Jan-02 17:00:00.0000,  1.275174404826379E-02,  2.622054540195492E+04,  5.087607042062245E+01,  1.649773687052521E+02,  5.862858354061491E+01,  2.455929429451020E+06,  8.357348222211416E-03,  2.003364715258990E+02,  1.998361311938922E+02,  2.655922180047565E+04,  2.689789819899638E+04,  4.307586454794645E+04,
2455929.250000000, A.D. 2012-Jan-02 18:00:00.0000,  1.272704885378153E-02,  2.622136443186497E+04,  5.087617008044690E+01,  1.649738952106280E+02,  5.874083463067177E+01,  2.455929429610841E+06,  8.357270225385238E-03,  2.303087331586806E+02,  2.291978508447885E+02,  2.655938704835589E+04,  2.689740966484681E+04,  4.307626656686280E+04,
2455929.291666667, A.D. 2012-Jan-02 19:00:00.0000,  1.269546149875698E-02,  2.622353835364440E+04,  5.087731492644898E+01,  1.649713717740057E+02,  5.856491684690250E+01,  2.455929429378938E+06,  8.356632058936371E-03,  2.605699481963671E+02,  2.591386860091703E+02,  2.656073919547912E+04,  2.689794003731385E+04,  4.307955614906189E+04,
2455929.333333333, A.D. 2012-Jan-02 20:00:00.0000,  1.272675384292800E-02,  2.622394922359771E+04,  5.087835077371738E+01,  1.649705274965792E+02,  5.837501094095817E+01,  2.455929429118872E+06,  8.356038386202629E-03,  2.908465083638877E+02,  2.894759723222713E+02,  2.656199722384209E+04,  2.690004522408646E+04,  4.308261682885838E+04,
2455929.375000000, A.D. 2012-Jan-02 21:00:00.0000,  1.276024028085287E-02,  2.622292348394405E+04,  5.087816625973369E+01,  1.649704079480275E+02,  5.851065670246091E+01,  2.455929429298709E+06,  8.356103522175319E-03,  3.207981051174089E+02,  3.198623856155220E+02,  2.656185918950835E+04,  2.690079489507265E+04,  4.308228099910882E+04,
2455929.416666667, A.D. 2012-Jan-02 22:00:00.0000,  1.272269134717512E-02,  2.622250309693350E+04,  5.087687735312110E+01,  1.649692391620751E+02,  5.869140952329592E+01,  2.455929429541862E+06,  8.356781208063930E-03,  3.507037755993006E+02,  3.504645140975518E+02,  2.656042316288525E+04,  2.689834322883701E+04,  4.307878727908010E+04,
2455929.458333333, A.D. 2012-Jan-02 23:00:00.0000,  1.268212661072155E-02,  2.622238125116822E+04,  5.087578518942803E+01,  1.649663050285023E+02,  5.858410110418473E+01,  2.455929429394362E+06,  8.357354501965113E-03,  2.089612020153557E+01,  2.142224286545870E+01,  2.655920849599498E+04,  2.689603574082174E+04,  4.307583218054842E+04,
2455929.500000000, A.D. 2012-Jan-03 00:00:00.0000,  1.271061090259344E-02,  2.622191951790996E+04,  5.087599017341356E+01,  1.649627663630835E+02,  5.849077999618113E+01,  2.455929429266595E+06,  8.357213572211340E-03,  5.107399231794411E+01,  5.221845546259375E+01,  2.655950707814493E+04,  2.689709463837991E+04,  4.307655857893112E+04,
2455929.541666667, A.D. 2012-Jan-03 01:00:00.0000,  1.273760080032180E-02,  2.622263793959044E+04,  5.087720971196035E+01,  1.649603961866637E+02,  5.869372875719740E+01,  2.455929429539161E+06,  8.356527450695735E-03,  8.095650459869471E+01,  8.240144504510418E+01,  2.656096085584517E+04,  2.689928377209990E+04,  4.308009542528669E+04,
2455929.583333333, A.D. 2012-Jan-03 02:00:00.0000,  1.270175583657933E-02,  2.622466619467755E+04,  5.087813572998857E+01,  1.649597024271205E+02,  5.885493794253291E+01,  2.455929429748424E+06,  8.356013067285811E-03,  1.108820888014055E+02,  1.122342187021600E+02,  2.656205087946734E+04,  2.689943556425712E+04,  4.308274737020423E+04,
2455929.625000000, A.D. 2012-Jan-03 03:00:00.0000,  1.267393942859086E-02,  2.622509082369819E+04,  5.087781598728585E+01,  1.649595081293790E+02,  5.869898977008417E+01,  2.455929429528223E+06,  8.356163251689792E-03,  1.411252483034002E+02,  1.420256099456883E+02,  2.656173261396603E+04,  2.689837440423386E+04,  4.308197304871950E+04,
2455929.666666667, A.D. 2012-Jan-03 04:00:00.0000,  1.271280135292872E-02,  2.622270646034470E+04,  5.087654211698379E+01,  1.649582111801496E+02,  5.853728899889963E+01,  2.455929429316849E+06,  8.356809564196524E-03,  1.713732962304139E+02,  1.715884250627050E+02,  2.656036308004294E+04,  2.689801969974119E+04,  4.307864110513719E+04,
2455929.708333333, A.D. 2012-Jan-03 05:00:00.0000,  1.275126052645688E-02,  2.622058296841721E+04,  5.087549966773334E+01,  1.649553053952667E+02,  5.864681732913287E+01,  2.455929928049321E+06,  8.357336401467247E-03,  2.013488274146634E+02,  2.008246825807171E+02,  2.655924684431555E+04,  2.689791072021390E+04,  4.307592547510676E+04,
2455929.750000000, A.D. 2012-Jan-03 06:00:00.0000,  1.272579428450081E-02,  2.622144965504643E+04,  5.087564476903175E+01,  1.649518127802541E+02,  5.875161245376825E+01,  2.455929928198927E+06,  8.357245411896815E-03,  2.313286132126494E+02,  2.302013631187649E+02,  2.655943961996168E+04,  2.689742958487693E+04,  4.307639446455983E+04,
2455929.791666667, A.D. 2012-Jan-03 07:00:00.0000,  1.269632593507533E-02,  2.622357025560795E+04,  5.087680718666601E+01,  1.649493395598420E+02,  5.856994023547927E+01,  2.455929927958717E+06,  8.356605834728668E-03,  2.615956752188085E+02,  2.601598884001575E+02,  2.656079476301383E+04,  2.689801927041970E+04,  4.307969133878491E+04,
2455929.833333333, A.D. 2012-Jan-03 08:00:00.0000,  1.272939183119928E-02,  2.622389157957415E+04,  5.087780116933945E+01,  1.649485480330517E+02,  5.839019050907380E+01,  2.455929927712149E+06,  8.356032446929368E-03,  2.918621572004513E+02,  2.905004422915666E+02,  2.656200981027328E+04,  2.690012804097241E+04,  4.308264745097907E+04,
2455929.875000000, A.D. 2012-Jan-03 09:00:00.0000,  1.276094646728045E-02,  2.622286330786848E+04,  5.087755009102104E+01,  1.649484142743123E+02,  5.853462395849122E+01,  2.455929927903941E+06,  8.356123319613025E-03,  3.218049914002291E+02,  3.208893607951412E+02,  2.656181723568676E+04,  2.690077116350505E+04,  4.308217892799980E+04,
2455929.916666667, A.D. 2012-Jan-03 10:00:00.0000,  1.272157123741747E-02,  2.622247544891291E+04,  5.087623238259501E+01,  1.649471708367754E+02,  5.870710039850809E+01,  2.455929928135855E+06,  8.356808646428016E-03,  3.517189221197972E+02,  3.515056041072538E+02,  2.656036502466601E+04,  2.689825460041912E+04,  4.307864583615615E+04,
2455929.958333333, A.D. 2012-Jan-03 11:00:00.0000,  1.268300501891407E-02,  2.622234066826749E+04,  5.087517059362994E+01,  1.649441748131480E+02,  5.859186572129011E+01,  2.455929927977555E+06,  8.357362750089367E-03,  2.191918332476426E+01,  2.246980748221688E+01,  2.655919102128879E+04,  2.689604137431009E+04,  4.307578966775738E+04,
2455930.000000000, A.D. 2012-Jan-03 12:00:00.0000,  1.271327632600575E-02,  2.622188711772022E+04,  5.087542490848993E+01,  1.649406447056175E+02,  5.850728857161711E+01,  2.455929927861636E+06,  8.357195218199664E-03,  5.208834757026371E+01,  5.324898002455870E+01,  2.655954596466223E+04,  2.689720481160424E+04,  4.307665318335743E+04,
2455930.041666667, A.D. 2012-Jan-03 13:00:00.0000,  1.273839777820004E-02,  2.622266902275762E+04,  5.087665715622617E+01,  1.649383332985510E+02,  5.871682249891467E+01,  2.455929928142923E+06,  8.356502473703967E-03,  8.196434873390916E+01,  8.341279885072365E+01,  2.656101378170119E+04,  2.689935854064476E+04,  4.308022418862904E+04,
2455930.083333333, A.D. 2012-Jan-03 14:00:00.0000,  1.270108937153192E-02,  2.622469856813971E+04,  5.087754875940351E+01,  1.649376799362713E+02,  5.886849423000329E+01,  2.455929928339006E+06,  8.356006055427743E-03,  1.118995374897984E+02,  1.132418756134990E+02,  2.656206573898304E+04,  2.689943290982637E+04,  4.308278352265646E+04,
2455930.125000000, A.D. 2012-Jan-03 15:00:00.0000,  1.267517875528345E-02,  2.622502485962980E+04,  5.087718619564748E+01,  1.649374664640033E+02,  5.870480542199057E+01,  2.455929928108577E+06,  8.356179045738439E-03,  1.421504623133736E+02,  1.430306304281528E+02,  2.656169914432822E+04,  2.689837342902663E+04,  4.308189161930370E+04,
2455930.166666667, A.D. 2012-Jan-03 16:00:00.0000,  1.271552074034053E-02,  2.622258985004525E+04,  5.087590443870529E+01,  1.649361116627450E+02,  5.855055228768872E+01,  2.455929927907877E+06,  8.356830780366082E-03,  1.723910514510028E+02,  1.725809920557487E+02,  2.656031812604704E+04,  2.689804640204883E+04,  4.307853173786890E+04,
2455930.208333333, A.D. 2012-Jan-03 17:00:00.0000,  1.275208062768449E-02,  2.622055333863623E+04,  5.087489707231358E+01,  1.649331639291032E+02,  5.866630639872281E+01,  2.455930426648365E+06,  8.357340153827619E-03,  2.023603506556925E+02,  2.018125238255408E+02,  2.655923889442791E+04,  2.689792445021959E+04,  4.307590613445617E+04,
2455930.250000000, A.D. 2012-Jan-03 18:00:00.0000,  1.272485371774948E-02,  2.622152049596450E+04,  5.087509009915117E+01,  1.649296813870968E+02,  5.876229222371899E+01,  2.455930426786266E+06,  8.357223487364895E-03,  2.323489821376415E+02,  2.312056784591394E+02,  2.655948607103705E+04,  2.689745164610960E+04,  4.307650747216180E+04,
2455930.291666667, A.D. 2012-Jan-03 19:00:00.0000,  1.269717332897358E-02,  2.622361594138232E+04,  5.087627414060819E+01,  1.649272571792677E+02,  5.857231308058506E+01,  2.455930426534398E+06,  8.356573238333154E-03,  2.626244283725191E+02,  2.611845638351892E+02,  2.656086383324024E+04,  2.689811172509815E+04,  4.307985937927440E+04,
2455930.333333333, A.D. 2012-Jan-03 20:00:00.0000,  1.273213376589368E-02,  2.622385359261330E+04,  5.087725125073457E+01,  1.649265035239725E+02,  5.840155357409704E+01,  2.455930426299741E+06,  8.356015792609315E-03,  2.928819946034158E+02,  2.915295690065493E+02,  2.656204510397279E+04,  2.690023661533227E+04,  4.308273331872002E+04,
2455930.375000000, A.D. 2012-Jan-03 21:00:00.0000,  1.276230734707154E-02,  2.622281823286656E+04,  5.087697363246819E+01,  1.649263570232759E+02,  5.855461008804028E+01,  2.455930426503234E+06,  8.356127586878172E-03,  3.228162396607215E+02,  3.219210364165497E+02,  2.656180819271597E+04,  2.690079815256538E+04,  4.308215692700967E+04,
2455930.416666667, A.D. 2012-Jan-03 22:00:00.0000,  1.272207809346529E-02,  2.622245504224463E+04,  5.087566332784348E+01,  1.649250664950320E+02,  5.872088166279693E+01,  2.455930426726704E+06,  8.356811966077951E-03,  3.527363658635843E+02,  3.525490914641367E+02,  2.656035799079391E+04,  2.689826093934319E+04,  4.307862872364670E+04,
2455930.458333333, A.D. 2012-Jan-03 23:00:00.0000,  1.268599886538171E-02,  2.622231080125457E+04,  5.087464824112579E+01,  1.649220426753675E+02,  5.860343784505471E+01,  2.455930426565356E+06,  8.357339015404475E-03,  2.293883372616851E+01,  2.351379591566778E+01,  2.655924130633211E+04,  2.689617181140964E+04,  4.307591200218613E+04,
2455930.500000000, A.D. 2012-Jan-04 00:00:00.0000,  1.271736117618260E-02,  2.622189023760680E+04,  5.087495470533567E+01,  1.649185321486433E+02,  5.853319585978574E+01,  2.455930426468798E+06,  8.357141860525876E-03,  5.309372338100994E+01,  5.427015376259941E+01,  2.655965901400415E+04,  2.689742779040149E+04,  4.307692821398951E+04,
2455930.541666667, A.D. 2012-Jan-04 01:00:00.0000,  1.273924913176148E-02,  2.622276614164387E+04,  5.087621200963287E+01,  1.649162638320986E+02,  5.875043709032121E+01,  2.455930426760163E+06,  8.356445240777102E-03,  8.296213591107264E+01,  8.441362401016904E+01,  2.656113505837488E+04,  2.689950397510588E+04,  4.308051924319461E+04,
2455930.583333333, A.D. 2012-Jan-04 02:00:00.0000,  1.269937370938046E-02,  2.622481322596453E+04,  5.087710146632067E+01,  1.649156342802827E+02,  5.888947245854881E+01,  2.455930426938666E+06,  8.355973036025149E-03,  1.129100791674660E+02,  1.142421718365760E+02,  2.656213571391482E+04,  2.689945820186510E+04,  4.308295376827213E+04,
2455930.625000000, A.D. 2012-Jan-04 03:00:00.0000,  1.267485528415078E-02,  2.622504117203385E+04,  5.087673379789555E+01,  1.649154057852714E+02,  5.871335983874596E+01,  2.455930426691492E+06,  8.356175355741319E-03,  1.431734975870985E+02,  1.440331361267692E+02,  2.656170696390132E+04,  2.689837275576879E+04,  4.308191064380344E+04,
2455930.666666667, A.D. 2012-Jan-04 04:00:00.0000,  1.271661516113552E-02,  2.622254724218668E+04,  5.087546740834582E+01,  1.649140104735970E+02,  5.856199140367325E+01,  2.455930426495131E+06,  8.356837252789176E-03,  1.734112313921810E+02,  1.735758349197447E+02,  2.656030441195613E+04,  2.689806158172559E+04,  4.307849837327471E+04,
2455930.708333333, A.D. 2012-Jan-04 05:00:00.0000,  1.275158455348903E-02,  2.622058327821149E+04,  5.087450196490661E+01,  1.649110287045486E+02,  5.868021624553393E+01,  2.455930925239099E+06,  8.357332138886642E-03,  2.033780957437101E+02,  2.028066614722945E+02,  2.655925587518162E+04,  2.689792847215175E+04,  4.307594744558746E+04,
2455930.750000000, A.D. 2012-Jan-04 06:00:00.0000,  1.272321492278645E-02,  2.622162829552387E+04,  5.087474681317750E+01,  1.649075478699856E+02,  5.876560777651684E+01,  2.455930925362641E+06,  8.357192759758538E-03,  2.333773965813494E+02,  2.322183337101736E+02,  2.655955117335521E+04,  2.689747405118655E+04,  4.307666585524604E+04,
